Artist_Name,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,album.external_urls.spotify,external_ids.isrc,external_urls.spotify
The Miracles,,2,171600,FALSE,https://api.spotify.com/v1/tracks/5nhBq2oNmPGFwFW2SRKkg2,5nhBq2oNmPGFwFW2SRKkg2,FALSE,TRUE,Going To A Go-Go,15,NA,21,track,spotify:track:5nhBq2oNmPGFwFW2SRKkg2,compilation,,https://api.spotify.com/v1/albums/499ITeZ8gs03lrO9NULY7y,499ITeZ8gs03lrO9NULY7y,,TRUE,The 35th Anniversary Collection,1994-02-22,day,97,album,spotify:album:499ITeZ8gs03lrO9NULY7y,https://open.spotify.com/album/499ITeZ8gs03lrO9NULY7y,USMO16572027,https://open.spotify.com/track/5nhBq2oNmPGFwFW2SRKkg2
The Miracles,,1,415133,FALSE,https://api.spotify.com/v1/tracks/2j4k2Q2SGEijVhTv8pycv2,2j4k2Q2SGEijVhTv8pycv2,FALSE,TRUE,Love Machine,41,NA,6,track,spotify:track:2j4k2Q2SGEijVhTv8pycv2,album,,https://api.spotify.com/v1/albums/101T3Y64HDKs7vh8FdGOoO,101T3Y64HDKs7vh8FdGOoO,,TRUE,City Of Angels (Expanded Edition),1975,year,11,album,spotify:album:101T3Y64HDKs7vh8FdGOoO,https://open.spotify.com/album/101T3Y64HDKs7vh8FdGOoO,USMO17582653,https://open.spotify.com/track/2j4k2Q2SGEijVhTv8pycv2
The Miracles,,1,158346,FALSE,https://api.spotify.com/v1/tracks/21m543vxwOjEI0ZaxBxptB,21m543vxwOjEI0ZaxBxptB,FALSE,TRUE,I'll Try Something New,39,NA,1,track,spotify:track:21m543vxwOjEI0ZaxBxptB,album,,https://api.spotify.com/v1/albums/0D6PqMRLZg87ptpwp4cgdv,0D6PqMRLZg87ptpwp4cgdv,,TRUE,I'll Try Something New,1962-01-01,day,10,album,spotify:album:0D6PqMRLZg87ptpwp4cgdv,https://open.spotify.com/album/0D6PqMRLZg87ptpwp4cgdv,USMO10400466,https://open.spotify.com/track/21m543vxwOjEI0ZaxBxptB
The Miracles,,1,129973,FALSE,https://api.spotify.com/v1/tracks/0mAJIgcRcrQONMIqpmaaRs,0mAJIgcRcrQONMIqpmaaRs,FALSE,TRUE,I Don't Need No Reason,39,NA,7,track,spotify:track:0mAJIgcRcrQONMIqpmaaRs,album,,https://api.spotify.com/v1/albums/3AMyDc8FYYxJ84ogCzJrwB,3AMyDc8FYYxJ84ogCzJrwB,,TRUE,Renaissance,1973-01-01,day,9,album,spotify:album:3AMyDc8FYYxJ84ogCzJrwB,https://open.spotify.com/album/3AMyDc8FYYxJ84ogCzJrwB,USMO10400683,https://open.spotify.com/track/0mAJIgcRcrQONMIqpmaaRs
The Miracles,,1,184253,FALSE,https://api.spotify.com/v1/tracks/6l5SjeMODgu1UCYlmvnh7d,6l5SjeMODgu1UCYlmvnh7d,FALSE,TRUE,Do It Baby,38,NA,1,track,spotify:track:6l5SjeMODgu1UCYlmvnh7d,album,,https://api.spotify.com/v1/albums/3xcgFipCNyWoqRI3EsIDod,3xcgFipCNyWoqRI3EsIDod,,TRUE,Do It Baby (Expanded Edition),1974-01-01,day,11,album,spotify:album:3xcgFipCNyWoqRI3EsIDod,https://open.spotify.com/album/3xcgFipCNyWoqRI3EsIDod,USMO17484682,https://open.spotify.com/track/6l5SjeMODgu1UCYlmvnh7d
Dion,,1,171600,FALSE,https://api.spotify.com/v1/tracks/1DndHckdH9m5rp6gYP086b,1DndHckdH9m5rp6gYP086b,FALSE,TRUE,Runaround Sue,71,NA,1,track,spotify:track:1DndHckdH9m5rp6gYP086b,album,,https://api.spotify.com/v1/albums/20vUqyMzF8fgQhkdLdtzi7,20vUqyMzF8fgQhkdLdtzi7,,TRUE,Runaround Sue,1961,year,12,album,spotify:album:20vUqyMzF8fgQhkdLdtzi7,https://open.spotify.com/album/20vUqyMzF8fgQhkdLdtzi7,USLA19300013,https://open.spotify.com/track/1DndHckdH9m5rp6gYP086b
Dion,,1,168640,FALSE,https://api.spotify.com/v1/tracks/3v8d3ku3kiTZVPxEt7a2dE,3v8d3ku3kiTZVPxEt7a2dE,FALSE,TRUE,The Wanderer,65,NA,5,track,spotify:track:3v8d3ku3kiTZVPxEt7a2dE,album,,https://api.spotify.com/v1/albums/20vUqyMzF8fgQhkdLdtzi7,20vUqyMzF8fgQhkdLdtzi7,,TRUE,Runaround Sue,1961,year,12,album,spotify:album:20vUqyMzF8fgQhkdLdtzi7,https://open.spotify.com/album/20vUqyMzF8fgQhkdLdtzi7,USLA18800001,https://open.spotify.com/track/3v8d3ku3kiTZVPxEt7a2dE
Dion,,1,138666,FALSE,https://api.spotify.com/v1/tracks/5UvR3VWxfVVKMgGrD3XZVj,5UvR3VWxfVVKMgGrD3XZVj,FALSE,TRUE,Dream Lover,54,NA,3,track,spotify:track:5UvR3VWxfVVKMgGrD3XZVj,album,,https://api.spotify.com/v1/albums/20vUqyMzF8fgQhkdLdtzi7,20vUqyMzF8fgQhkdLdtzi7,,TRUE,Runaround Sue,1961,year,12,album,spotify:album:20vUqyMzF8fgQhkdLdtzi7,https://open.spotify.com/album/20vUqyMzF8fgQhkdLdtzi7,USESM9300015,https://open.spotify.com/track/5UvR3VWxfVVKMgGrD3XZVj
Dion,,1,200400,FALSE,https://api.spotify.com/v1/tracks/41tl6xfIKib7fexaHudvV0,41tl6xfIKib7fexaHudvV0,FALSE,TRUE,"Abraham, Martin And John",45,NA,1,track,spotify:track:41tl6xfIKib7fexaHudvV0,album,,https://api.spotify.com/v1/albums/323GIk4Y4kaO9XcEPNlBq6,323GIk4Y4kaO9XcEPNlBq6,,TRUE,Dion,1968,year,11,album,spotify:album:323GIk4Y4kaO9XcEPNlBq6,https://open.spotify.com/album/323GIk4Y4kaO9XcEPNlBq6,USLA16800001,https://open.spotify.com/track/41tl6xfIKib7fexaHudvV0
Dion,,1,151466,FALSE,https://api.spotify.com/v1/tracks/3ApktgPHkNDBWaZCWvOKjK,3ApktgPHkNDBWaZCWvOKjK,FALSE,TRUE,Lovers Who Wander,43,NA,1,track,spotify:track:3ApktgPHkNDBWaZCWvOKjK,album,,https://api.spotify.com/v1/albums/6S5Oifu7WECuUT6mixG6ku,6S5Oifu7WECuUT6mixG6ku,,TRUE,Lovers Who Wander,1962,year,12,album,spotify:album:6S5Oifu7WECuUT6mixG6ku,https://open.spotify.com/album/6S5Oifu7WECuUT6mixG6ku,USLA19300001,https://open.spotify.com/track/3ApktgPHkNDBWaZCWvOKjK
Dion,,1,285613,FALSE,https://api.spotify.com/v1/tracks/3m0iAPHzwU6cZT8vNCrZZO,3m0iAPHzwU6cZT8vNCrZZO,FALSE,TRUE,Only You Know,44,https://p.scdn.co/mp3-preview/be0c28a731077870aaca266d1659bdc073aa4bea?cid=1773b51acd4b4309b91a2c27f74fd443,5,track,spotify:track:3m0iAPHzwU6cZT8vNCrZZO,album,,https://api.spotify.com/v1/albums/0DOf8RoY5pxvrbDCEGlj7B,0DOf8RoY5pxvrbDCEGlj7B,,TRUE,Born to Be With You / Streetheart,1976-01-01,day,20,album,spotify:album:0DOf8RoY5pxvrbDCEGlj7B,https://open.spotify.com/album/0DOf8RoY5pxvrbDCEGlj7B,GB03A0922398,https://open.spotify.com/track/3m0iAPHzwU6cZT8vNCrZZO
Dion,,1,168346,FALSE,https://api.spotify.com/v1/tracks/2RluieXkKFnU1VrJfHPRlc,2RluieXkKFnU1VrJfHPRlc,FALSE,TRUE,Donna the Prima Donna,41,https://p.scdn.co/mp3-preview/2cc0efe210c4c5d9aa20a0e9a665ced97093ae9f?cid=1773b51acd4b4309b91a2c27f74fd443,1,track,spotify:track:2RluieXkKFnU1VrJfHPRlc,album,,https://api.spotify.com/v1/albums/5ZQh54BjXCUK15ziGP1zuX,5ZQh54BjXCUK15ziGP1zuX,,TRUE,Donna the Prima Donna,1963-12-10,day,12,album,spotify:album:5ZQh54BjXCUK15ziGP1zuX,https://open.spotify.com/album/5ZQh54BjXCUK15ziGP1zuX,USSM16300095,https://open.spotify.com/track/2RluieXkKFnU1VrJfHPRlc
Dion,,1,155893,FALSE,https://api.spotify.com/v1/tracks/6C5YGS0bYivffnEH3EMC7h,6C5YGS0bYivffnEH3EMC7h,FALSE,TRUE,Life Is But A Dream,41,NA,4,track,spotify:track:6C5YGS0bYivffnEH3EMC7h,album,,https://api.spotify.com/v1/albums/20vUqyMzF8fgQhkdLdtzi7,20vUqyMzF8fgQhkdLdtzi7,,TRUE,Runaround Sue,1961,year,12,album,spotify:album:20vUqyMzF8fgQhkdLdtzi7,https://open.spotify.com/album/20vUqyMzF8fgQhkdLdtzi7,USCA26100300,https://open.spotify.com/track/6C5YGS0bYivffnEH3EMC7h
Dion,,1,156480,FALSE,https://api.spotify.com/v1/tracks/1EtQ8AIs2pHW6FwFvtYPd7,1EtQ8AIs2pHW6FwFvtYPd7,FALSE,TRUE,Ruby Baby,36,https://p.scdn.co/mp3-preview/d812606fc5b0c6041dd19581df748c4c8846e751?cid=1773b51acd4b4309b91a2c27f74fd443,1,track,spotify:track:1EtQ8AIs2pHW6FwFvtYPd7,album,,https://api.spotify.com/v1/albums/0mgDTCYzAMFZikhP8hs8VI,0mgDTCYzAMFZikhP8hs8VI,,TRUE,Ruby Baby,1963-12-31,day,12,album,spotify:album:0mgDTCYzAMFZikhP8hs8VI,https://open.spotify.com/album/0mgDTCYzAMFZikhP8hs8VI,USSM10500640,https://open.spotify.com/track/1EtQ8AIs2pHW6FwFvtYPd7
Dion,,1,252400,FALSE,https://api.spotify.com/v1/tracks/6xT7uNFdMaMiUKzEsoAcqj,6xT7uNFdMaMiUKzEsoAcqj,FALSE,TRUE,Dancing Girl,38,https://p.scdn.co/mp3-preview/72cbf03896d948169684010cca7ed6a9376e146e?cid=1773b51acd4b4309b91a2c27f74fd443,3,track,spotify:track:6xT7uNFdMaMiUKzEsoAcqj,album,,https://api.spotify.com/v1/albums/7ccr5En1xW7T80sYN6SaKz,7ccr5En1xW7T80sYN6SaKz,,TRUE,Stomping Ground,2021-11-19,day,14,album,spotify:album:7ccr5En1xW7T80sYN6SaKz,https://open.spotify.com/album/7ccr5En1xW7T80sYN6SaKz,USMH52100994,https://open.spotify.com/track/6xT7uNFdMaMiUKzEsoAcqj
Fleetwood Mac,,1,257800,FALSE,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,0ofHAoxe9vBkTCp2UQIavz,FALSE,TRUE,Dreams - 2004 Remaster,87,https://p.scdn.co/mp3-preview/30d63954de3ee9c0bc3600a4560260cb252d4fbd?cid=1773b51acd4b4309b91a2c27f74fd443,2,track,spotify:track:0ofHAoxe9vBkTCp2UQIavz,album,,https://api.spotify.com/v1/albums/0BwWUstDMUbgq2NYONRqlu,0BwWUstDMUbgq2NYONRqlu,,TRUE,Rumours (Super Deluxe),1977-02-04,day,58,album,spotify:album:0BwWUstDMUbgq2NYONRqlu,https://open.spotify.com/album/0BwWUstDMUbgq2NYONRqlu,USWB11301111,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
Fleetwood Mac,,1,226653,FALSE,https://api.spotify.com/v1/tracks/254bXAqt3zP6P50BdQvEsq,254bXAqt3zP6P50BdQvEsq,FALSE,TRUE,Everywhere - 2017 Remaster,82,https://p.scdn.co/mp3-preview/4921b87278a9e93cddc10310efadc09b5952da92?cid=1773b51acd4b4309b91a2c27f74fd443,3,track,spotify:track:254bXAqt3zP6P50BdQvEsq,album,,https://api.spotify.com/v1/albums/4AsXQ17Arq1cUVoa9dKJ3F,4AsXQ17Arq1cUVoa9dKJ3F,,TRUE,Tango In the Night (Deluxe Edition),1987-04-13,day,39,album,spotify:album:4AsXQ17Arq1cUVoa9dKJ3F,https://open.spotify.com/album/4AsXQ17Arq1cUVoa9dKJ3F,USRH11602189,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
Fleetwood Mac,,1,270213,FALSE,https://api.spotify.com/v1/tracks/5e9TFTbltYBg2xThimr0rU,5e9TFTbltYBg2xThimr0rU,FALSE,TRUE,The Chain - 2004 Remaster,83,https://p.scdn.co/mp3-preview/9cd01344e96f8dfaf0fb47fbb36d9da930daab2f?cid=1773b51acd4b4309b91a2c27f74fd443,7,track,spotify:track:5e9TFTbltYBg2xThimr0rU,album,,https://api.spotify.com/v1/albums/0BwWUstDMUbgq2NYONRqlu,0BwWUstDMUbgq2NYONRqlu,,TRUE,Rumours (Super Deluxe),1977-02-04,day,58,album,spotify:album:0BwWUstDMUbgq2NYONRqlu,https://open.spotify.com/album/0BwWUstDMUbgq2NYONRqlu,USWB11301116,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
Fleetwood Mac,,1,223613,FALSE,https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa,07GvNcU1WdyZJq3XxP0kZa,FALSE,TRUE,Go Your Own Way - 2004 Remaster,80,https://p.scdn.co/mp3-preview/26ba8ef966c08f5116fd5ab94efc7a8671e640f5?cid=1773b51acd4b4309b91a2c27f74fd443,5,track,spotify:track:07GvNcU1WdyZJq3XxP0kZa,album,,https://api.spotify.com/v1/albums/1bt6q2SruMsBtcerNVtpZB,1bt6q2SruMsBtcerNVtpZB,,TRUE,Rumours,1977-02-04,day,11,album,spotify:album:1bt6q2SruMsBtcerNVtpZB,https://open.spotify.com/album/1bt6q2SruMsBtcerNVtpZB,USWB10400050,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
Fleetwood Mac,,1,199493,FALSE,https://api.spotify.com/v1/tracks/5ihS6UUlyQAfmp48eSkxuQ,5ihS6UUlyQAfmp48eSkxuQ,FALSE,TRUE,Landslide,80,https://p.scdn.co/mp3-preview/c56024c487393715da130f026ba98a4a529a46e0?cid=1773b51acd4b4309b91a2c27f74fd443,8,track,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,album,,https://api.spotify.com/v1/albums/5VIQ3VaAoRKOEpJ0fewdvo,5VIQ3VaAoRKOEpJ0fewdvo,,TRUE,Fleetwood Mac,1975-07-11,day,11,album,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo,https://open.spotify.com/album/5VIQ3VaAoRKOEpJ0fewdvo,USWB19903197,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ
Fleetwood Mac,,1,221053,FALSE,https://api.spotify.com/v1/tracks/4CoSCPlKNrWli7E5kFtbcl,4CoSCPlKNrWli7E5kFtbcl,FALSE,TRUE,Little Lies - 2017 Remaster,76,https://p.scdn.co/mp3-preview/aa049a8851031bd8e5636fa91f51041bdafc59d2?cid=1773b51acd4b4309b91a2c27f74fd443,7,track,spotify:track:4CoSCPlKNrWli7E5kFtbcl,album,,https://api.spotify.com/v1/albums/4AsXQ17Arq1cUVoa9dKJ3F,4AsXQ17Arq1cUVoa9dKJ3F,,TRUE,Tango In the Night (Deluxe Edition),1987-04-13,day,39,album,spotify:album:4AsXQ17Arq1cUVoa9dKJ3F,https://open.spotify.com/album/4AsXQ17Arq1cUVoa9dKJ3F,USRH11602193,https://open.spotify.com/track/4CoSCPlKNrWli7E5kFtbcl
Fleetwood Mac,,1,193346,FALSE,https://api.spotify.com/v1/tracks/4bEb3KE4mSKlTFjtWJQBqO,4bEb3KE4mSKlTFjtWJQBqO,FALSE,TRUE,Don't Stop - 2004 Remaster,76,https://p.scdn.co/mp3-preview/64b1e9388ec19f29fa36d38d1f80f56d77df56a3?cid=1773b51acd4b4309b91a2c27f74fd443,4,track,spotify:track:4bEb3KE4mSKlTFjtWJQBqO,album,,https://api.spotify.com/v1/albums/1bt6q2SruMsBtcerNVtpZB,1bt6q2SruMsBtcerNVtpZB,,TRUE,Rumours,1977-02-04,day,11,album,spotify:album:1bt6q2SruMsBtcerNVtpZB,https://open.spotify.com/album/1bt6q2SruMsBtcerNVtpZB,USWB10400049,https://open.spotify.com/track/4bEb3KE4mSKlTFjtWJQBqO
Fleetwood Mac,,1,134400,FALSE,https://api.spotify.com/v1/tracks/19Shlms2uTnOjIUg50TXzd,19Shlms2uTnOjIUg50TXzd,FALSE,TRUE,Never Going Back Again - 2004 Remaster,76,https://p.scdn.co/mp3-preview/b6b7b7598c6e07019d85b116741e5f7b95d515c5?cid=1773b51acd4b4309b91a2c27f74fd443,3,track,spotify:track:19Shlms2uTnOjIUg50TXzd,album,,https://api.spotify.com/v1/albums/0BwWUstDMUbgq2NYONRqlu,0BwWUstDMUbgq2NYONRqlu,,TRUE,Rumours (Super Deluxe),1977-02-04,day,58,album,spotify:album:0BwWUstDMUbgq2NYONRqlu,https://open.spotify.com/album/0BwWUstDMUbgq2NYONRqlu,USWB11301112,https://open.spotify.com/track/19Shlms2uTnOjIUg50TXzd
Fleetwood Mac,,1,252773,FALSE,https://api.spotify.com/v1/tracks/05oETzWbd4SI33qK2gbJfR,05oETzWbd4SI33qK2gbJfR,FALSE,TRUE,Rhiannon,75,https://p.scdn.co/mp3-preview/476ef04b5327e34acb261d397fc5832022c35d5b?cid=1773b51acd4b4309b91a2c27f74fd443,4,track,spotify:track:05oETzWbd4SI33qK2gbJfR,album,,https://api.spotify.com/v1/albums/5VIQ3VaAoRKOEpJ0fewdvo,5VIQ3VaAoRKOEpJ0fewdvo,,TRUE,Fleetwood Mac,1975-07-11,day,11,album,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo,https://open.spotify.com/album/5VIQ3VaAoRKOEpJ0fewdvo,USWB19900188,https://open.spotify.com/track/05oETzWbd4SI33qK2gbJfR
Fleetwood Mac,,1,264906,FALSE,https://api.spotify.com/v1/tracks/19Ym5Sg0YyOCa6ao21bdoG,19Ym5Sg0YyOCa6ao21bdoG,FALSE,TRUE,Gypsy,76,https://p.scdn.co/mp3-preview/a230542c1dbed632215115c55983815fa3ae7697?cid=1773b51acd4b4309b91a2c27f74fd443,6,track,spotify:track:19Ym5Sg0YyOCa6ao21bdoG,compilation,,https://api.spotify.com/v1/albums/0LfM3PGkXE6KvJEE1HkOnz,0LfM3PGkXE6KvJEE1HkOnz,,TRUE,Greatest Hits,1988-11-21,day,16,album,spotify:album:0LfM3PGkXE6KvJEE1HkOnz,https://open.spotify.com/album/0LfM3PGkXE6KvJEE1HkOnz,USWB19900203,https://open.spotify.com/track/19Ym5Sg0YyOCa6ao21bdoG
Bob Seger and The Silver Bullet Band,,1,194146,FALSE,https://api.spotify.com/v1/tracks/5EOoMWIB9iK4ZpcSex9Ec7,5EOoMWIB9iK4ZpcSex9Ec7,FALSE,TRUE,Old Time Rock & Roll,76,NA,3,track,spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,album,,https://api.spotify.com/v1/albums/1vhib5WLHRVdOpRjiTHk15,1vhib5WLHRVdOpRjiTHk15,,TRUE,Stranger In Town,1978-05-05,day,9,album,spotify:album:1vhib5WLHRVdOpRjiTHk15,https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15,USCA28600270,https://open.spotify.com/track/5EOoMWIB9iK4ZpcSex9Ec7
Bob Seger and The Silver Bullet Band,,1,324422,FALSE,https://api.spotify.com/v1/tracks/6UBjSnyP1O5W5ndJoO9vUk,6UBjSnyP1O5W5ndJoO9vUk,FALSE,TRUE,Night Moves,75,NA,2,track,spotify:track:6UBjSnyP1O5W5ndJoO9vUk,album,,https://api.spotify.com/v1/albums/5QkOpsZupEPLq186YOrBNe,5QkOpsZupEPLq186YOrBNe,,TRUE,Night Moves,1976-10-22,day,9,album,spotify:album:5QkOpsZupEPLq186YOrBNe,https://open.spotify.com/album/5QkOpsZupEPLq186YOrBNe,USCA28500274,https://open.spotify.com/track/6UBjSnyP1O5W5ndJoO9vUk
Bob Seger and The Silver Bullet Band,,1,203546,FALSE,https://api.spotify.com/v1/tracks/1Ryxsiacu8pUXIMCVnIQ8J,1Ryxsiacu8pUXIMCVnIQ8J,FALSE,TRUE,Still The Same,68,NA,2,track,spotify:track:1Ryxsiacu8pUXIMCVnIQ8J,album,,https://api.spotify.com/v1/albums/1vhib5WLHRVdOpRjiTHk15,1vhib5WLHRVdOpRjiTHk15,,TRUE,Stranger In Town,1978-05-05,day,9,album,spotify:album:1vhib5WLHRVdOpRjiTHk15,https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15,USCA28600269,https://open.spotify.com/track/1Ryxsiacu8pUXIMCVnIQ8J
Bob Seger and The Silver Bullet Band,,1,333720,FALSE,https://api.spotify.com/v1/tracks/1SWmFiFSIBoDbQJjNKC7SR,1SWmFiFSIBoDbQJjNKC7SR,FALSE,TRUE,Against The Wind,66,NA,6,track,spotify:track:1SWmFiFSIBoDbQJjNKC7SR,album,,https://api.spotify.com/v1/albums/2Go2GZ8qMznHdAoLO1cG4W,2Go2GZ8qMznHdAoLO1cG4W,,TRUE,Against The Wind,1980-02-25,day,10,album,spotify:album:2Go2GZ8qMznHdAoLO1cG4W,https://open.spotify.com/album/2Go2GZ8qMznHdAoLO1cG4W,USCA20300155,https://open.spotify.com/track/1SWmFiFSIBoDbQJjNKC7SR
Bob Seger and The Silver Bullet Band,,1,302626,FALSE,https://api.spotify.com/v1/tracks/5VbePtZp1at8gH990zVyTI,5VbePtZp1at8gH990zVyTI,FALSE,TRUE,Hollywood Nights,65,NA,1,track,spotify:track:5VbePtZp1at8gH990zVyTI,album,,https://api.spotify.com/v1/albums/1vhib5WLHRVdOpRjiTHk15,1vhib5WLHRVdOpRjiTHk15,,TRUE,Stranger In Town,1978-05-05,day,9,album,spotify:album:1vhib5WLHRVdOpRjiTHk15,https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15,USCA28600268,https://open.spotify.com/track/5VbePtZp1at8gH990zVyTI
Bob Seger and The Silver Bullet Band,,1,145310,FALSE,https://api.spotify.com/v1/tracks/691Wr3tOjDqic3OTPLouX3,691Wr3tOjDqic3OTPLouX3,FALSE,TRUE,Ramblin' Gamblin' Man,62,NA,1,track,spotify:track:691Wr3tOjDqic3OTPLouX3,album,,https://api.spotify.com/v1/albums/0mnZhL4hkaGyIckwOZ6dgE,0mnZhL4hkaGyIckwOZ6dgE,,TRUE,Ramblin' Gamblin' Man,1969-04-01,day,11,album,spotify:album:0mnZhL4hkaGyIckwOZ6dgE,https://open.spotify.com/album/0mnZhL4hkaGyIckwOZ6dgE,USCA29301201,https://open.spotify.com/track/691Wr3tOjDqic3OTPLouX3
Bob Seger and The Silver Bullet Band,,1,223089,FALSE,https://api.spotify.com/v1/tracks/0XVR94voJPToKX1XoOw0ot,0XVR94voJPToKX1XoOw0ot,FALSE,TRUE,Mainstreet,61,NA,6,track,spotify:track:0XVR94voJPToKX1XoOw0ot,album,,https://api.spotify.com/v1/albums/5QkOpsZupEPLq186YOrBNe,5QkOpsZupEPLq186YOrBNe,,TRUE,Night Moves,1976-10-22,day,9,album,spotify:album:5QkOpsZupEPLq186YOrBNe,https://open.spotify.com/album/5QkOpsZupEPLq186YOrBNe,USCA28600337,https://open.spotify.com/track/0XVR94voJPToKX1XoOw0ot
Bob Seger and The Silver Bullet Band,,1,279573,FALSE,https://api.spotify.com/v1/tracks/3MqgFVRerrpqWHdRopk247,3MqgFVRerrpqWHdRopk247,FALSE,TRUE,Roll Me Away,60,NA,6,track,spotify:track:3MqgFVRerrpqWHdRopk247,album,,https://api.spotify.com/v1/albums/0uaavZx8ako3Kb6GFpb1G1,0uaavZx8ako3Kb6GFpb1G1,,TRUE,The Distance,1982-12-01,day,9,album,spotify:album:0uaavZx8ako3Kb6GFpb1G1,https://open.spotify.com/album/0uaavZx8ako3Kb6GFpb1G1,USCA28300031,https://open.spotify.com/track/3MqgFVRerrpqWHdRopk247
Bob Seger and The Silver Bullet Band,,1,212986,FALSE,https://api.spotify.com/v1/tracks/2fZw0ya0oI4pXsjkB0NBHs,2fZw0ya0oI4pXsjkB0NBHs,FALSE,TRUE,Fire Lake,60,NA,9,track,spotify:track:2fZw0ya0oI4pXsjkB0NBHs,album,,https://api.spotify.com/v1/albums/2Go2GZ8qMznHdAoLO1cG4W,2Go2GZ8qMznHdAoLO1cG4W,,TRUE,Against The Wind,1980-02-25,day,10,album,spotify:album:2Go2GZ8qMznHdAoLO1cG4W,https://open.spotify.com/album/2Go2GZ8qMznHdAoLO1cG4W,USCA20300158,https://open.spotify.com/track/2fZw0ya0oI4pXsjkB0NBHs
Bob Seger and The Silver Bullet Band,,1,281213,FALSE,https://api.spotify.com/v1/tracks/3mj46XKJ2aEm1z7ZvbwyLi,3mj46XKJ2aEm1z7ZvbwyLi,FALSE,TRUE,We've Got Tonight,58,NA,7,track,spotify:track:3mj46XKJ2aEm1z7ZvbwyLi,album,,https://api.spotify.com/v1/albums/1vhib5WLHRVdOpRjiTHk15,1vhib5WLHRVdOpRjiTHk15,,TRUE,Stranger In Town,1978-05-05,day,9,album,spotify:album:1vhib5WLHRVdOpRjiTHk15,https://open.spotify.com/album/1vhib5WLHRVdOpRjiTHk15,USCA28600274,https://open.spotify.com/track/3mj46XKJ2aEm1z7ZvbwyLi
Neil Sedaka,,1,170066,FALSE,https://api.spotify.com/v1/tracks/2ozTcQyZQmm9tSmc4VZfwU,2ozTcQyZQmm9tSmc4VZfwU,FALSE,TRUE,Laughter In The Rain,68,NA,10,track,spotify:track:2ozTcQyZQmm9tSmc4VZfwU,album,,https://api.spotify.com/v1/albums/4MQXUCdpFPqi1jsM4N8aSR,4MQXUCdpFPqi1jsM4N8aSR,,TRUE,The Definitive Collection,2007-04-24,day,22,album,spotify:album:4MQXUCdpFPqi1jsM4N8aSR,https://open.spotify.com/album/4MQXUCdpFPqi1jsM4N8aSR,USRZR0796810,https://open.spotify.com/track/2ozTcQyZQmm9tSmc4VZfwU
Neil Sedaka,,1,135466,FALSE,https://api.spotify.com/v1/tracks/5zvOXJrzzUlvXwyuwZ0toZ,5zvOXJrzzUlvXwyuwZ0toZ,FALSE,TRUE,Oh! Carol,61,https://p.scdn.co/mp3-preview/c5f586aecbb74729cb4beb34e6d02e938c3d1a6b?cid=1773b51acd4b4309b91a2c27f74fd443,18,track,spotify:track:5zvOXJrzzUlvXwyuwZ0toZ,album,,https://api.spotify.com/v1/albums/1Ue6n39wDCfKyy4IBOuPqO,1Ue6n39wDCfKyy4IBOuPqO,,TRUE,Rock with Sedaka (Expanded Edition),1959-06-12,day,30,album,spotify:album:1Ue6n39wDCfKyy4IBOuPqO,https://open.spotify.com/album/1Ue6n39wDCfKyy4IBOuPqO,USRC19900798,https://open.spotify.com/track/5zvOXJrzzUlvXwyuwZ0toZ
Neil Sedaka,,1,139200,FALSE,https://api.spotify.com/v1/tracks/2x6pbpjVGjiWCcH89IK8AX,2x6pbpjVGjiWCcH89IK8AX,FALSE,TRUE,Breaking Up Is Hard to Do,60,https://p.scdn.co/mp3-preview/5f57ec69effed12e7b961b0a629a1ff065921ec9?cid=1773b51acd4b4309b91a2c27f74fd443,21,track,spotify:track:2x6pbpjVGjiWCcH89IK8AX,album,,https://api.spotify.com/v1/albums/66qxRQqOy7kVcsVpT0OVFZ,66qxRQqOy7kVcsVpT0OVFZ,,TRUE,Circulate (Expanded Edition),1960-12-30,day,26,album,spotify:album:66qxRQqOy7kVcsVpT0OVFZ,https://open.spotify.com/album/66qxRQqOy7kVcsVpT0OVFZ,USRC19901068,https://open.spotify.com/track/2x6pbpjVGjiWCcH89IK8AX
